Date,Open,High,Low,Close,Adj Close,Volume
2021-02-25,20500.000000,20801.000000,20024.000000,20261.000000,17839.861328,3360360
2021-02-26,19600.000000,20181.000000,18733.000000,18843.000000,16591.312500,6322803
2021-03-01,19375.000000,19888.000000,19041.000000,19500.000000,17169.800781,2404016
2021-03-02,19131.000000,19402.000000,18569.000000,19299.000000,16992.820313,2905873
2021-03-03,19321.000000,19477.000000,18707.000000,19060.000000,16782.378906,2348029
2021-03-04,18910.000000,19900.000000,18809.000000,19652.000000,17303.638672,3956915
2021-03-05,20405.000000,22428.000000,20405.000000,22393.000000,19717.093750,5177232
2021-03-08,22700.000000,23689.000000,22005.000000,22655.000000,19947.787109,9957509
2021-03-09,22350.000000,23195.000000,22400.000000,22967.000000,20222.503906,1815737
2021-03-10,22800.000000,23195.000000,22250.000000,22946.000000,20204.011719,2491923
2021-03-11,23026.000000,23080.000000,22565.000000,22715.000000,20000.617188,1639486
2021-03-12,22495.000000,23050.000000,22495.000000,23015.000000,20264.769531,1796268
2021-03-15,22855.000000,23195.000000,22672.000000,22777.000000,20055.207031,2043575
2021-03-16,22600.000000,22993.000000,22439.000000,22514.000000,19823.634766,2055610
2021-03-17,22600.000000,22980.000000,22358.000000,22555.000000,19859.736328,1841202
2021-03-18,22759.000000,23147.000000,22352.000000,22531.000000,19838.603516,5464917
2021-03-19,21400.000000,21920.000000,21143.000000,21665.000000,19076.089844,4801998
2021-03-23,21300.000000,21496.000000,20758.000000,20861.000000,18368.166016,3453686
2021-03-24,20200.000000,21351.000000,20172.000000,21215.000000,18679.863281,2230488
2021-03-25,21161.000000,21115.000000,20566.000000,20751.000000,18271.310547,2125327
2021-03-26,21451.000000,22392.000000,21270.000000,21865.000000,19252.189453,2660339
2021-03-29,21725.000000,21960.000000,21346.000000,21724.000000,19128.039063,1491441
2021-03-30,21610.000000,21994.000000,21430.000000,21719.000000,19123.636719,1514637
2021-03-31,21719.000000,21719.000000,21087.000000,21170.000000,18640.242188,1878162
2021-04-01,21208.000000,22426.000000,21327.000000,22243.000000,19585.019531,2137437
2021-04-06,21825.000000,22206.000000,21726.000000,21982.000000,19355.208984,1139504
2021-04-07,21955.000000,22343.000000,21671.000000,21870.000000,19256.591797,1183535
2021-04-08,21880.000000,21954.000000,21461.000000,21751.000000,19151.812500,1202487
2021-04-09,21650.000000,21866.000000,21250.000000,21400.000000,18842.755859,1227573
2021-04-12,21300.000000,21293.000000,20602.000000,21110.000000,18587.412109,1308615
2021-04-13,21120.000000,22514.000000,21127.000000,22514.000000,19823.634766,2314736
2021-04-14,22600.000000,23443.000000,22138.000000,23443.000000,20641.623047,2135330
2021-04-15,23484.000000,23642.000000,22900.000000,23214.000000,20439.986328,1510920
2021-04-16,23363.000000,23783.000000,23082.000000,23351.000000,20560.615234,1819658
2021-04-19,23028.000000,23801.000000,22901.000000,23449.000000,20646.906250,1110108
2021-04-20,23449.000000,23500.000000,22355.000000,22506.000000,19816.591797,1354753
2021-04-21,22932.000000,23449.000000,22644.000000,23350.000000,20559.734375,1407035
2021-04-22,23915.000000,24281.000000,23151.000000,23434.000000,20633.699219,1268301
2021-04-23,23499.000000,24123.000000,23200.000000,23930.000000,21070.429688,1061059
2021-04-26,24049.000000,24100.000000,23424.000000,23906.000000,21049.296875,944748
2021-04-28,23750.000000,25140.000000,23777.000000,25131.000000,22127.912109,1720930
2021-04-29,25120.000000,26654.000000,25015.000000,25107.000000,22106.777344,1901001
2021-04-30,25107.000000,25500.000000,24400.000000,24400.000000,21484.263672,2014413
2021-05-03,24380.000000,24613.000000,23713.000000,23850.000000,20999.986328,1168220
2021-05-04,24016.000000,24508.000000,23433.000000,23839.000000,20990.302734,1297215
2021-05-05,23700.000000,24600.000000,23550.000000,24470.000000,21545.900391,1375419
2021-05-06,24450.000000,24530.000000,23841.000000,24048.000000,21174.328125,1887169
2021-05-07,24200.000000,24390.000000,23721.000000,24069.000000,21192.818359,2165136
2021-05-10,24374.000000,24617.000000,24044.000000,24050.000000,21176.089844,1596816
2021-05-11,24043.000000,24351.000000,22820.000000,23700.000000,20867.912109,1701171
2021-05-12,23990.000000,24084.000000,23345.000000,23951.000000,21088.917969,1578211
2021-05-13,23500.000000,23780.000000,23079.000000,23694.000000,20862.628906,1972415
2021-05-14,23693.000000,23920.000000,23152.000000,23700.000000,20867.912109,1335921
2021-05-17,23728.000000,24259.000000,23150.000000,23450.000000,20647.785156,1653235
2021-05-18,23733.000000,23896.000000,23100.000000,23178.000000,20408.289063,1520658
2021-05-19,23000.000000,23060.000000,22235.000000,22390.000000,19714.453125,1500140
2021-05-20,22635.000000,22726.000000,21889.000000,22064.000000,19427.410156,1753823
2021-05-21,22050.000000,22678.000000,22014.000000,22014.000000,19383.384766,1947906
2021-05-24,22050.000000,22445.000000,22017.000000,22300.000000,19635.208984,2076489
2021-05-25,22356.000000,22666.000000,21537.000000,22107.000000,19465.271484,3356601
2021-05-26,22106.000000,22450.000000,21330.000000,22312.000000,19645.775391,1614063
2021-05-27,22100.000000,22516.000000,21717.000000,22500.000000,19811.308594,4112894
2021-05-28,22501.000000,22823.000000,22380.000000,22458.000000,19774.328125,2136464
2021-05-31,22679.000000,22676.000000,22332.000000,22392.000000,19716.214844,1132080
2021-06-01,22646.000000,24034.000000,22521.000000,23818.000000,20971.810547,2262936
2021-06-02,23871.000000,24982.000000,23733.000000,24193.000000,21302.001953,2023031
2021-06-03,24298.000000,24393.000000,23456.000000,23501.000000,20692.693359,1932879
2021-06-04,23387.000000,23724.000000,22955.000000,23275.000000,20493.699219,2977922
2021-06-07,23000.000000,23652.000000,22810.000000,23351.000000,20560.615234,2036764
2021-06-08,23235.000000,23386.000000,22671.000000,22908.000000,20170.554688,1204809
2021-06-09,23000.000000,23378.000000,22836.000000,23081.000000,20322.878906,1024280
2021-06-10,23180.000000,23913.000000,23004.000000,23700.000000,20867.912109,1330410
2021-06-11,23550.000000,23610.000000,23000.000000,23236.000000,20459.359375,980947
2021-06-14,23289.000000,24180.000000,23252.000000,24000.000000,21132.062500,1042194
2021-06-15,23758.000000,23994.000000,23240.000000,23409.000000,20611.685547,1610743
2021-06-17,23412.000000,23475.000000,22457.000000,22457.000000,19773.447266,6231123
2021-06-18,22300.000000,22433.000000,20262.000000,21089.000000,18568.919922,8323845
2021-06-21,21315.000000,21311.000000,20469.000000,20800.000000,18314.455078,2146779
2021-06-22,21327.000000,21646.000000,21206.000000,21475.000000,18908.792969,1843717
2021-06-23,21600.000000,22277.000000,21546.000000,22050.000000,19415.083984,1794745
2021-06-24,22050.000000,22600.000000,21849.000000,22283.000000,19620.240234,1233552
2021-06-25,22473.000000,22902.000000,22319.000000,22648.000000,19941.623047,1482900
2021-06-28,22561.000000,22724.000000,21721.000000,21811.000000,19204.642578,1626111
2021-06-29,21790.000000,22339.000000,21625.000000,21872.000000,19258.353516,1788494
2021-06-30,21815.000000,22029.000000,21359.000000,21801.000000,19195.839844,1791163
2021-07-01,21805.000000,22838.000000,21805.000000,22466.000000,19781.371094,1671211
2021-07-02,22750.000000,22676.000000,21735.000000,21887.000000,19271.558594,1223600
2021-07-05,22000.000000,22459.000000,21731.000000,22415.000000,19736.466797,631822
2021-07-06,22650.000000,22972.000000,21786.000000,21832.000000,19223.132813,1252672
2021-07-07,21990.000000,22285.000000,21675.000000,21764.000000,19163.259766,1359618
2021-07-08,21777.000000,21899.000000,20931.000000,21087.000000,18567.158203,1917701
2021-07-09,21299.000000,22331.000000,21201.000000,22250.000000,19591.181641,1691705
2021-07-12,22072.000000,22534.000000,21736.000000,22511.000000,19820.994141,1536660
2021-07-13,22414.000000,22902.000000,22200.000000,22385.000000,19710.050781,1547491
2021-07-14,22125.000000,23443.000000,11335.650391,23252.000000,20473.449219,2018085
2021-07-15,22600.000000,22962.000000,21360.000000,21450.000000,18886.781250,2880879
2021-07-16,21120.000000,21599.000000,20869.000000,20982.000000,18474.707031,2398332
2021-07-19,20599.000000,21079.000000,20282.000000,20489.000000,18040.617188,2664708
2021-07-20,20516.000000,21750.000000,20489.000000,21514.000000,18943.134766,2372910
2021-07-21,21355.000000,21996.000000,21161.000000,21720.000000,19124.515625,1811361
2021-07-22,22000.000000,22259.000000,21604.000000,21604.000000,19022.378906,1679732
2021-07-23,21631.000000,22225.000000,21645.000000,21840.000000,19230.175781,984948
2021-07-26,21690.000000,22484.000000,21527.000000,22238.000000,19580.617188,1553532
2021-07-27,22000.000000,22777.000000,21177.000000,21579.000000,19000.365234,2202564
2021-07-28,21602.000000,22000.000000,21610.000000,21861.000000,19248.667969,1011816
2021-07-29,21865.000000,22495.000000,21896.000000,22280.000000,19617.595703,1438001
2021-07-30,22094.000000,22250.000000,21711.000000,21918.000000,19298.857422,2024747
2021-08-02,22000.000000,22369.000000,21750.000000,21820.000000,19212.566406,1094673
2021-08-03,21700.000000,22295.000000,21504.000000,21926.000000,19305.900391,1470647
2021-08-04,22000.000000,22391.000000,21796.000000,22267.000000,19606.150391,1371466
2021-08-05,21826.000000,22065.000000,21319.000000,21850.000000,19238.982422,1898293
2021-08-06,22200.000000,22465.000000,21834.000000,22101.000000,19459.990234,1467156
2021-08-10,21858.000000,22249.000000,21212.000000,21612.000000,19029.421875,2125600
2021-08-11,21820.000000,21950.000000,21464.000000,21733.000000,19135.962891,1650532
2021-08-12,21585.000000,22080.000000,21520.000000,21869.000000,19255.710938,972159
2021-08-13,21849.000000,21832.000000,21350.000000,21751.000000,19151.812500,1209941
2021-08-16,21780.000000,21780.000000,20200.000000,20664.000000,18194.707031,4354526
2021-08-17,20753.000000,21400.000000,20720.000000,21185.000000,18653.447266,3477720
2021-08-18,21185.000000,21375.000000,20715.000000,21331.000000,18782.000000,1408268
2021-08-19,20703.000000,20998.000000,19602.000000,19708.000000,17352.945313,3112338
2021-08-20,19800.000000,20008.000000,19588.000000,19610.000000,17266.656250,1965170
2021-08-23,19990.000000,21054.000000,19927.000000,20930.000000,18428.919922,1650532
2021-08-24,21000.000000,22348.000000,21005.000000,22348.000000,19677.474609,3393924
2021-08-25,22395.000000,22425.000000,21900.000000,22199.000000,19546.277344,1879001
2021-08-26,21981.000000,22277.000000,21699.000000,22101.000000,19459.990234,1120238
2021-08-27,22000.000000,22650.000000,21798.000000,22505.000000,19815.710938,2914041
2021-08-30,22055.000000,22680.000000,22260.000000,22568.000000,19871.185547,976171
2021-08-31,22499.000000,22655.000000,22200.000000,22400.000000,19723.257813,1912790
2021-09-01,22251.000000,22778.000000,22061.000000,22160.000000,19511.937500,1065644
2021-09-02,22050.000000,22150.000000,21681.000000,22041.000000,19407.160156,2100274
2021-09-03,22005.000000,22635.000000,21853.000000,22118.000000,19474.957031,1455022
2021-09-06,21950.000000,22200.000000,21291.000000,21660.000000,19071.687500,1222229
2021-09-07,21660.000000,21784.000000,21346.000000,21427.000000,18866.531250,947384
2021-09-08,21480.000000,21625.000000,21160.000000,21425.000000,18864.769531,1136667
2021-09-09,21450.000000,22347.000000,21200.000000,21865.000000,19252.189453,1425693
2021-09-10,21909.000000,22524.000000,21723.000000,22175.000000,19525.146484,1521707
2021-09-13,22152.000000,24092.000000,22105.000000,24050.000000,21176.089844,3025492
2021-09-14,23943.000000,24400.000000,22855.000000,23520.000000,20709.421875,1908440
2021-09-15,23520.000000,24874.000000,23404.000000,24656.000000,21709.671875,1814113
2021-09-16,24578.000000,25143.000000,23450.000000,23647.000000,20821.246094,6600947
2021-09-17,23989.000000,24130.000000,21700.000000,22650.000000,19943.382813,5872191
2021-09-20,22334.000000,22660.000000,21915.000000,22075.000000,19437.095703,1969821
2021-09-21,22321.000000,23199.000000,22214.000000,23090.000000,20330.804688,1872508
2021-09-22,23489.000000,24925.000000,23499.000000,24698.000000,21746.652344,3337719
2021-09-23,24675.000000,25000.000000,24401.000000,24912.000000,21935.080078,1607890
2021-09-27,25200.000000,26533.000000,25154.000000,26282.000000,23141.369141,3827698
2021-09-28,26500.000000,28595.000000,26474.000000,27691.000000,24381.998047,4722373
2021-09-29,27000.000000,28956.000000,26676.000000,27790.000000,24469.167969,3501452
2021-09-30,27434.000000,29474.000000,26763.000000,28543.000000,25132.187500,3611743
2021-10-01,28499.000000,28750.000000,27461.000000,27591.000000,24293.947266,2442281
2021-10-04,27944.000000,29754.000000,27766.000000,29450.000000,25930.802734,2468511
2021-10-05,29650.000000,30085.000000,29302.000000,29800.000000,26238.978516,2705887
2021-10-06,29782.000000,29970.000000,28500.000000,29304.000000,25802.250000,2100409
2021-10-07,29304.000000,29677.000000,27880.000000,28383.000000,24991.306641,4051216
2021-10-08,28700.000000,29442.000000,28468.000000,28721.000000,25288.916016,1927058
2021-10-11,29200.000000,29799.000000,28950.000000,29127.000000,25646.400391,1673614
2021-10-12,29000.000000,29001.000000,27502.000000,27502.000000,24215.583984,2280620
2021-10-13,27700.000000,28393.000000,27254.000000,27500.000000,24213.820313,1719393
2021-10-14,27630.000000,27984.000000,26450.000000,26895.000000,23681.119141,3029245
2021-10-15,27146.000000,28542.000000,27106.000000,27533.000000,24242.878906,1952919
2021-10-18,27812.000000,28470.500000,27750.000000,27885.000000,24552.814453,1161138
2021-10-19,27950.000000,27999.000000,26728.000000,26800.000000,23597.468750,1045501
2021-10-20,26837.000000,27195.000000,26351.000000,26810.000000,23606.275391,1799346
2021-10-21,27384.000000,27042.000000,25424.000000,25549.000000,22495.960938,2072040
2021-10-22,25500.000000,26388.000000,25501.000000,26290.000000,23148.412109,1121783
2021-10-25,26551.000000,27189.000000,26200.000000,26240.000000,23104.386719,1171477
2021-10-26,26111.000000,26630.000000,25930.000000,26265.000000,23126.402344,1029064
2021-10-27,26300.000000,26513.000000,25918.000000,26120.000000,22998.728516,1366993
2021-10-28,25952.000000,26270.000000,25427.000000,25560.000000,22505.646484,1260358
2021-10-29,25500.000000,25973.000000,25216.000000,25661.000000,22594.578125,2265040
2021-11-02,26000.000000,26701.000000,25655.000000,25920.000000,22822.626953,1987929
2021-11-03,25600.000000,26275.000000,25531.000000,26169.000000,23041.871094,1137898
2021-11-04,26000.000000,26986.000000,25899.000000,26559.000000,23385.269531,1588785
2021-11-05,26370.000000,26488.000000,25750.000000,26150.000000,23025.142578,1802574
2021-11-08,26150.000000,27383.000000,26211.000000,27373.000000,24101.996094,2847553
2021-11-09,27200.000000,27585.000000,26858.000000,27041.000000,23809.669922,1697412
2021-11-10,27134.000000,27209.000000,25911.000000,26281.000000,23140.490234,1629282
2021-11-11,26000.000000,26565.000000,26109.000000,26402.000000,23247.029297,1125526
2021-11-12,26402.000000,26650.000000,25518.000000,25684.000000,22614.832031,1258591
2021-11-15,25700.000000,26389.000000,25685.000000,26120.000000,22998.728516,1394919
2021-11-16,26277.000000,26815.000000,25835.000000,25965.000000,22862.250000,1676616
2021-11-17,25875.000000,26645.000000,25923.000000,26028.000000,22917.722656,1751613
2021-11-18,25900.000000,25997.000000,24894.000000,25250.000000,22232.693359,2958974
2021-11-19,25500.000000,25877.000000,24448.000000,24701.000000,21749.294922,1868875
2021-11-22,24705.000000,25369.000000,24470.000000,24867.000000,21895.460938,2173464
2021-11-23,24867.000000,26592.000000,24646.000000,26592.000000,23414.326172,2775022
2021-11-24,26640.000000,26899.000000,26255.000000,26711.000000,23519.103516,1204748
2021-11-25,26351.000000,26923.000000,26476.000000,26715.000000,23522.626953,765840
2021-11-26,26000.000000,26222.000000,24522.000000,24768.000000,21808.289063,3950633
2021-11-29,25400.000000,26454.000000,25303.000000,25878.000000,22785.646484,2169725
2021-11-30,25644.000000,26869.000000,25271.000000,26535.000000,23364.136719,3538383
2021-12-01,26260.000000,27656.000000,26100.000000,27548.000000,24256.085938,2792788
2021-12-02,26748.000000,28811.000000,26743.000000,28007.000000,24660.238281,3031664
2021-12-03,28130.000000,28999.000000,28100.000000,28324.000000,24939.355469,1977465
2021-12-06,28150.000000,28731.000000,28100.000000,28524.000000,25115.457031,1087453
2021-12-07,28705.000000,29974.000000,28660.000000,29800.000000,26238.978516,2386101
2021-12-08,29395.000000,29760.000000,28921.000000,29107.000000,25628.789063,992809
2021-12-09,29000.000000,29552.000000,28258.000000,28363.000000,24973.697266,1320757
2021-12-10,28100.000000,28725.000000,28101.000000,28280.000000,24900.615234,1417113
